20
888,19
363,19
978,19
942,19
549,18
358,19
831,19
599,19
768,19
489,19
67,18
94,18
419,19
536,19
230,19
237,19
556,19
289,19
950,19
860,19
763,18
483,19
974,18
346,18
151,19
819,19
634,19
930,19
657,19
-1,18
892,19
674,18
283,18
226,18
828,19
867,18
133,19
330,18
313,19
844,18
15,19
816,19
169,19
850,19
553,18
851,19
550,20
177,19
763,20
61,19
6,19
280,18
878,19
167,20
694,20
116,18
451,19
452,19
184,19
178,18
79,19
567,19
899,19
795,19
419,18
133,20
895,19
190,18
721,20
807,18
853,19
-1,19
399,19
842,19
277,19
17,20
601,18
936,20
291,19
525,19
1,19
134,18
306,18
560,18
69,20
770,19
24,19
180,18
904,19
58,19
837,19
435,18
166,20
483,18
902,19
247,19
-1,18
918,20
430,19
779,19
218,19
670,19
251,18
975,19
142,19
255,19
669,19
501,18
753,18
944,19
909,19
96,19
711,19
721,19
87,19
-1,18
747,19
847,20
779,18
331,18
894,19
-1,19
870,19
192,18
774,18
233,19
909,18
499,19
692,19
689,19
145,20
578,19
295,19
524,19
940,19
804,18
886,20
427,19
124,20
477,19
915,20
777,19
-1,19
276,18
353,19
375,20
524,19
933,19
1000,19
118,18
979,19
691,18
770,20
339,18
843,18
197,19
687,20
251,19
205,19
899,20
894,20
462,20
724,18
-1,19
465,19
693,18
763,18
726,19
482,18
425,19
392,18
477,18
480,19
196,19
593,18
527,19
38,19
156,20
809,19
128,18
-1,18
-1,18
138,19
303,19
420,19
826,19
883,19
368,19
580,19
643,18
39,19
33,19
442,19
27,19
979,20
109,18
888,18
303,19
166,19
14,18
622,19
269,19
359,19
900,18
417,19
605,19
644,19
440,19
857,19
444,19
229,19
979,18
207,18
105,18
911,19
271,19
624,19
734,19
768,19
449,19
879,18
785,18
844,19
195,19
425,18
113,19
972,19
116,18
380,19
677,19
338,20
448,19
635,18
793,19
507,18
464,19
266,18
-1,18
41,19
744,19
941,19
399,18
372,20
460,20
135,19
760,18
149,20
617,20
956,18
691,18
461,19
888,19
262,19
721,19
-1,19
547,19
192,18
680,18
157,18
402,19
24,18
989,18
654,19
-1,18
380,19
664,18
891,20
95,19
673,19
71,19
947,19
163,20
12,19
681,19
-1,18
404,19
995,19
308,18
234,18
692,19
295,19
868,18
55,20
122,19
118,18
688,18
582,18
204,19
170,18
806,19
782,18
52,19
588,19
850,20
318,19
364,19
-1,19
896,19
433,19
113,19
223,19
718,18
581,19
577,18
352,19
468,19
141,19
783,18
854,19
798,18
794,18
-1,18
476,19
83,19
22,20
6,19
623,19
176,19
472,19
870,18
754,19
70,19
618,18
289,18
370,18
313,20
563,18
189,20
329,19
40,18
183,19
404,19
513,19
164,19
325,19
610,19
521,19
-1,17
-1,19
28,18
909,19
269,19
387,19
230,19
829,19
-1,19
851,19
933,18
314,19
50,19
541,19
261,19
598,19
159,19
410,20
717,19
-1,19
665,18
528,19
790,19
496,19
648,18
25,19
9,19
726,18
233,19
443,19
325,19
670,20
669,19
756,18
302,20
124,19
627,19
673,19
248,19
771,19
264,19
190,19
464,19
963,19
352,19
723,20
940,18
864,19
317,19
262,19
255,19
455,19
778,19
234,19
555,19
171,19
560,19
260,19
858,19
243,19
357,19
970,19
690,19
704,19
695,19
208,18
352,19
186,18
991,19
450,19
530,19
682,19
991,18
724,19
554,19
479,19
174,18
512,19
509,19
493,19
784,19
169,19
409,19
130,19
30,19
274,19
493,19
237,19
653,19
162,19
987,19
875,19
659,19
676,19
63,19
63,19
365,19
284,19
840,19
971,19
191,19
470,19
492,19
74,19
431,18
201,19
59,19
265,20
309,19
-1,19
586,18
879,18
244,19
855,18
394,18
909,19
325,19
541,19
-1,18
975,18
775,19
773,18
39,18
355,18
943,19
98,19
588,18
319,19
685,19
938,19
205,20
746,19
727,18
65,19
-1,19
60,18
-1,19
833,18
536,19
715,18
111,18
903,19
960,18
155,18
69,18
411,18
728,19
61,19
-1,19
433,19
379,19
118,18
550,20
-1,17
517,19
449,20
538,18
714,19
654,20
616,19
879,20
52,19
432,19
870,19
71,19
197,19
589,19
735,19
947,19
21,19
471,19
794,19
843,19
866,19
571,18
571,19
169,19
422,19
669,20
940,19
511,19
29,19
304,19
180,18
618,18
622,19
665,19
302,20
514,19
375,17
569,18
108,19
780,19
366,19
266,19
769,19
244,18
890,19
695,19
144,19
390,20
897,20
311,18
847,18
681,19
830,18
639,18
826,19
336,20
690,18
400,19
573,18
985,19
254,19
522,17
112,19
487,19
528,20
326,19
1000,18
356,19
843,18
299,19
746,20
306,18
464,20
433,20
124,18
834,18
690,19
292,19
239,18
448,19
7,19
973,18
666,18
920,19
796,19
500,19
943,18
694,20
761,18
217,19
766,19
725,18
409,19
850,18
803,19
718,19
384,18
731,19
236,18
655,18
472,19
163,19
616,19
268,18
31,19
379,19
385,19
546,17
483,19
7,19
426,18
903,19
876,17
656,19
35,19
534,19
99,19
260,18
516,20
259,19
34,18
392,19
473,19
563,19
385,18
853,18
668,20
493,19
428,18
44,19
243,19
560,18
882,18
194,19
128,19
945,19
579,18
350,19
177,18
567,18
237,18
977,19
773,19
941,19
808,20
319,19
121,19
473,20
279,19
215,19
471,18
474,19
-1,18
328,19
767,19
773,20
767,19
700,20
880,20
550,19
491,18
830,19
400,19
11,18
251,19
172,18
673,20
491,19
606,19
587,19
341,20
363,19
769,18
895,18
635,19
867,20
223,19
563,18
369,19
326,18
620,19
643,18
745,19
367,17
220,19
578,18
325,19
256,20
73,19
999,19
777,20
668,18
684,19
517,19
764,19
656,19
212,18
372,19
943,18
660,19
86,19
304,19
292,19
240,19
574,18
12,18
132,19
729,19
806,19
356,20
645,19
364,19
105,18
615,19
768,20
954,20
99,19
741,19
677,19
-1,18
416,18
957,19
370,18
634,20
631,19
8,19
806,18
952,19
270,19
456,18
545,18
418,20
233,19
336,19
611,19
768,18
905,19
97,19
86,19
719,19
134,19
472,20
675,19
568,19
358,18
-1,19
978,18
613,18
258,19
660,20
634,19
552,19
546,19
564,19
154,19
701,19
234,19
752,19
838,19
303,19
154,18
142,19
433,19
901,18
797,19
531,19
587,19
407,19
368,20
-1,18
122,18
469,19
408,19
605,19
973,19
586,19
789,18
786,18
255,19
122,20
916,18
934,19
59,18
683,19
442,19
-1,19
813,19
110,19
529,19
286,19
635,19
716,20
421,20
869,19
516,19
382,19
575,19
84,18
882,19
190,19
60,18
465,20
360,18
28,18
400,18
731,18
831,19
385,19
577,18
970,17
947,19
241,18
965,19
742,20
744,18
254,19
481,18
54,20
638,19
399,18
357,19
667,18
-1,19
914,20
565,18
85,20
411,19
558,19
999,19
574,19
166,18
574,19
201,19
255,18
477,18
730,20
991,20
132,19
524,19
931,19
365,18
991,18
997,19
885,19
158,18
271,19
457,19
269,18
613,19
803,18
817,19
-1,18
564,19
-1,19
-1,18
850,19
426,18
-1,19
898,19
239,20
393,19
998,19
475,19
786,20
763,19
455,19
858,19
671,19
1000,18
765,19
132,19
696,19
309,20
102,20
-1,18
752,19
164,20
829,19
481,19
796,19
654,19
352,19
594,19
698,20
285,19
796,20
789,19
-1,18
243,19
28,19
279,18
306,19
449,19
785,18
603,19
346,19
609,19
212,19
244,19
373,18
908,19
700,19
311,18
665,19
816,19
-1,18
174,18
974,19
-1,19
363,18
613,19
478,19
419,18
321,19
140,18
47,17
438,18
360,18
422,18
138,19
63,20
592,19
490,20
-1,18
753,19
551,19
250,18
793,19
180,19
659,19
777,19
759,18
-1,19
963,18
83,19
56,19
243,19
664,19
725,19
-1,19
598,19
613,18
-1,18
324,18
531,19
301,19
74,18
95,19
435,18
657,19
657,19
-1,19
295,18
327,18
918,19
86,20
655,19
85,19
-1,18
-1,19
364,18
935,19
125,18
428,19
885,18
634,18
502,19
143,19
194,20
201,20
382,19
591,20
437,18
197,18
190,19
390,19
498,18
865,19
75,19
347,19
213,19
-1,19
733,19
-1,19
380,19
256,18
845,19
526,19
511,19
271,19
394,19
-1,18
814,18
-1,19
895,18
763,19
34,18
829,20
87,19
726,19
711,19
760,19
321,19
383,19
227,19
767,18
738,19
454,19
-1,19
570,19
626,19
-1,19
802,19
440,19
436,18
486,19
532,19
703,18
730,19
701,19
143,18
816,18
664,19
14,18
108,19
159,18
599,20
588,19
988,20
16,19
-1,18
771,20
41,18
592,19
517,18
269,18
-1,19
367,19
949,20
814,18
307,19
150,19
742,19
-1,18
480,19
391,19
374,19
163,19
12,19
466,19
900,18
-1,18
836,19
990,18
307,19
440,19
869,18
265,18
973,20
845,19
669,19
103,19
983,19
670,19
169,19
132,19
665,19
441,18
360,18
626,18
804,19
629,19
817,19
47,19
185,19
214,19
914,20
212,19
291,19
27,19
899,18
291,19
524,19
872,20
298,19
894,19
753,19
207,19
-1,19
-1,18
999,18
505,19
461,20
30,20
243,19
735,18
783,20
981,19
769,18
110,18
359,19
918,18
771,18
421,19
196,18
249,18
295,19
31,19
761,18
48,19
269,18
432,20
849,18
527,18
780,19
122,18
198,19
317,19
512,20
467,18
186,19
746,20
408,19
513,19
687,19
189,19
734,19
690,20
975,20
959,18
85,19
557,19
535,19
99,19
382,19
-1,18
167,19
293,19
990,19
500,19
486,18
665,18
720,19
871,19
534,20
816,18
763,19
126,18
286,19
233,19
970,19
515,19
469,19
648,19
891,19
437,20
267,19
-1,19
544,19
782,20
595,19
363,18
955,18
868,18
251,18
48,18
230,18
985,18
306,19
703,18
54,19
367,18
848,18
968,19
144,18
519,18
638,19
433,19
780,19
327,18
-1,19
719,19
235,19
706,19
372,19
728,19
831,20
481,19
440,18
105,18
221,19
505,19
653,18
485,19
67,19
442,19
354,19
656,18
474,19
800,20
984,18
803,19
382,19
171,19
341,20
508,20
313,19
310,18
45,19
277,19
978,19
520,19
539,18
137,18
257,20
584,19
467,19
931,19
417,19
337,18
-1,19
891,19
736,19
972,19
101,19
565,19
88,19
360,19
413,18
554,19
887,19
375,18
538,18
246,18
731,20
945,18
864,18
439,19
887,19
240,19
-1,18
93,18
718,19
998,19
494,19
-1,19
12,18
660,18
138,19
-1,19
459,19
713,19
743,19
868,18
785,20
12,19
899,19
470,19
71,18
755,19
996,19
753,19
-1,18
648,19
59,20
47,19
792,19
457,19
757,19
29,19
-1,18
275,18
464,19
511,19
730,19
716,19
236,20
365,18
44,19
164,19
423,19
449,19
451,19
981,19
338,19
809,20
867,19
319,19
64,20
683,18
50,19
439,19
576,18
237,18
85,19
575,19
217,18
454,19
751,19
129,19
977,19
458,19
370,18
989,18
726,19
129,18
37,19
151,19
132,18
388,18
206,18
400,18
730,19
124,18
475,19
917,19
823,19
147,19
723,19
232,18
84,19
317,19
22,19
904,19
-1,19
102,18
68,19
706,19
898,18
970,18
456,19
997,19
252,19
174,19
566,19
-1,18
29,19
100,19
122,19
697,19
459,19
473,19
-1,18
578,19
-1,18
143,20
205,19
862,18
743,18
39,19
238,18
641,18
945,19
143,19
981,18
229,19
684,19
567,19
348,19
59,18
268,19
187,19
155,18
286,19
711,19
348,18
914,19
-1,18
746,19
206,18
229,20
465,19
149,19
996,19
395,19
761,19
925,19
688,20
337,19
986,18
142,19
535,19
36,19
963,18
628,19
653,20
440,19
157,18
756,18
899,19
565,19
334,19
270,18
665,18
110,19
761,19
308,19
65,18
206,18
989,18
577,19
752,18
850,19
519,19
232,19
879,18
749,19
210,19
912,18
508,20
399,18
989,19
718,18
837,19
212,19
501,19
368,18
76,18
770,18
306,19
151,19
662,20
449,18
832,18
891,19
872,19
824,19
790,19
241,18
403,18
85,19
947,19
975,19
149,19
827,19
919,20
105,18
367,19
20,18
929,18
542,19
621,19
412,20
650,18
416,19
714,18
534,18
4,19
983,19
738,20
488,18
584,19
989,20
583,19
889,19
411,19
463,19
525,19
-1,19
565,19
-1,18
440,18
882,19
588,19
507,18
212,18
490,19
712,18
550,19
433,19
52,18
824,19
505,19
896,19
675,18
431,18
466,18
127,19
779,18
417,18
159,18
638,19
443,19
282,20
832,19
326,18
31,19
205,19
590,19
793,18
820,19
791,20
88,19
150,18
446,19
175,19
695,19
559,20
623,20
131,19
799,19
492,19
243,19
216,20
250,19
882,19
300,19
59,18
648,18
326,19
824,18
227,19
841,19
457,19
437,19
988,19
564,19
205,18
392,20
157,19
462,19
917,19
21,19
664,19
270,18
411,18
152,19
178,19
163,19
858,19
684,19
917,19
494,19
802,19
970,19
951,20
316,19
267,18
-1,19
674,19
954,19
66,18
159,20
593,19
970,20
292,19
262,19
834,18
846,18
18,20
711,19
569,18
907,19
275,18
188,19
883,18
961,19
361,19
849,19
590,18
451,19
450,18
748,19
-1,19
-1,18
127,19
975,19
916,18
715,18
42,19
655,19
-1,18
910,18
979,19
294,19
125,20
723,19
149,19
905,19
613,18
147,19
100,19
-1,19
161,19
298,19
502,19
423,19
858,19
293,19
449,19
291,18
954,19
844,19
650,18
667,19
967,19
214,19
169,19
89,18
291,19
712,18
751,18
436,19
514,19
458,18
833,19
848,19
11,20
962,19
460,20
845,19
894,18
131,19
295,19
620,20
458,17
258,18
420,19
768,19
327,20
208,19
961,19
910,19
696,20
66,19
440,18
893,18
833,19
691,18
279,20
776,19
732,19
632,20
986,18
982,18
217,19
312,19
852,18
513,18
567,18
514,19
745,20
830,19
534,19
713,18
-1,18
-1,18
474,19
-1,19
-1,18
782,18
268,20
223,19
240,19
528,19
470,18
938,19
183,20
962,18
831,19
109,19
955,19
734,18
122,19
237,19
303,19
509,18
334,19
286,19
510,19
427,20
556,19
777,19
240,18
480,18
953,18
572,18
117,18
19,19
811,19
293,18
270,20
896,18
914,19
748,19
805,18
951,17
94,19
800,19
685,19
161,19
490,19
902,18
133,19
550,20
836,19
294,19
71,19
892,19
611,19
703,19
875,19
500,20
199,20
-1,18
157,19
81,19
22,19
479,20
178,18
843,19
-1,19
115,18
536,19
29,17
627,18
-1,18
823,19
201,19
503,18
579,18
446,20
250,18
26,19
727,19
-1,18
382,19
863,18
22,20
831,19
248,19
415,19
506,20
397,19
71,19
976,20
49,19
491,19
510,19
806,18
741,20
583,19
443,19
513,20
580,19
841,19
794,19
934,19
373,19
382,20
113,19
921,19
307,19
84,19
811,19
785,19
654,19
523,18
347,19
414,19
204,18
897,19
88,19
494,19
402,19
773,19
261,18
663,19
654,19
518,20
657,20
429,19
285,19
552,18
954,19
58,18
765,18
805,19
951,19
692,19
726,19
128,19
334,19
441,19
184,18
942,18
467,18
510,19
637,19
739,18
276,19
888,19
383,19
874,18
717,20
230,18
901,19
5,19
60,19
176,19
743,18
-1,18
867,19
791,19
288,19
192,19
94,18
612,18
456,18
161,19
341,19
668,19
521,19
