260048,241
871655,735
1229096,952
494423,212
1480534,867
172198,173
417679,453
482120,320
31972,568
1419289,624
535759,505
520592,979
1929219,583
1086020,430
488186,661
1204476,507
1669788,822
1445785,212
1596671,178
1316018,96
411411,70
12544,568
567938,971
1243254,222
1515348,867
436292,435
1333028,931
618524,706
133046,476
1203075,56
1487165,27
138501,866
1573021,578
1137162,860
760736,127
1168547,357
1267409,552
1060690,602
170732,8
834964,22
850657,784
468237,905
217336,638
1982816,913
481028,755
1441463,461
1492802,500
133371,239
724284,795
1511380,589
415191,471
1659395,961
1236295,625
1280687,335
1909521,45
1525366,385
664241,393
1941345,471
1091304,995
204686,805
309916,199
613782,741
376862,737
1054355,38
84953,325
400700,188
1415353,723
537254,478
1668726,514
1207149,462
1956177,80
1196113,264
1123557,851
65766,791
1366221,359
1832693,892
1047349,967
494644,59
463613,310
63336,336
642175,317
662497,814
1393874,494
456856,748
628115,832
683036,5
819169,188
623775,106
1042440,134
363422,507
557101,699
437063,748
1857822,562
1386744,517
956935,387
650399,399
1820433,439
606072,620
973077,986
997108,583
1803129,450
1570634,560
1721988,870
290135,502
1219323,959
348904,4
1957950,574
368120,324
807772,541
14243,774
1105940,430
1621325,795
1112418,688
505338,51
805276,362
383408,661
1142452,569
1448249,422
1290314,697
1814669,755
847525,614
96030,925
1328760,650
16788,352
839836,205
1861686,446
622520,334
543993,256
576330,524
1511838,414
47942,63
504452,925
556516,729
1321466,200
616415,355
1178228,760
1443044,926
318013,408
979472,956
553277,805
866251,708
813947,906
397197,197
653443,838
580781,232
327076,14
1718255,954
582068,738
644126,122
1986151,978
1232308,547
986986,485
1184141,291
463936,677
1176332,601
1421122,632
859787,864
1633806,635
1452238,754
76167,801
850645,593
540466,654
367708,729
1410838,499
1273084,559
918559,145
590839,331
304777,942
702508,611
1909558,573
773276,352
144600,41
303085,83
848958,856
332322,927
1409230,134
189401,983
1495947,92
586214,71
1437311,941
1339020,592
620219,975
1984494,290
1671824,587
578754,608
118603,858
994479,407
234703,255
135152,885
752192,83
697884,305
1994140,766
3210,677
664902,539
1127722,345
1794953,546
1998007,539
660219,448
1881544,234
540332,521
906853,377
381090,439
760528,959
54147,990
852264,101
1077379,75
810918,926
1052991,813
1065923,631
719498,934
1301236,53
253320,35
326642,114
573667,344
1322135,684
1761276,402
565089,730
53050,52
366861,207
1361900,241
403739,980
1213718,409
412061,53
245056,354
974897,97
1056497,451
544312,747
224179,124
25794,685
1146618,930
1091975,737
682700,857
858818,837
1446396,951
964151,540
916135,837
1829427,70
1971153,274
985564,530
736086,733
1692220,50
1893433,932
1801095,49
232445,98
584818,57
1421994,198
1505575,380
637711,337
1411074,379
389790,914
89105,978
1742244,99
1495572,163
819106,45
1015924,757
484766,119
1787461,837
415923,883
1964632,304
1728789,735
1758366,733
746290,937
1974509,197
1359533,447
1577903,777
850210,833
190131,817
75576,821
835167,784
931871,82
1311780,160
600109,465
1555305,773
632025,969
1686093,834
648927,643
82515,932
1269564,407
732274,57
1060566,722
487541,225
1734437,753
1209191,726
1590316,407
110864,884
984185,893
388192,856
411939,653
677588,494
1984472,994
404366,991
167179,734
731025,869
1703573,620
38330,59
653523,421
866405,514
1387233,221
772129,197
1591380,767
1620376,792
1043163,603
1867065,677
1554933,408
1334728,147
581511,385
327352,264
1359887,117
625405,308
1599431,482
1458688,31
1915851,458
693449,410
128776,712
130364,486
1045969,645
457293,515
1985476,668
1495247,429
501819,300
775706,927
598110,923
626080,340
1731572,144
514719,600
1171923,365
870253,869
1326919,93
1473779,426
1684473,283
1542024,507
1058880,40
675004,846
116077,524
902425,641
312951,266
1415130,257
1735088,54
1796488,104
1521888,901
1798181,826
1939720,864
1415965,961
1266449,225
1920936,10
109466,187
320298,650
1411234,206
543011,965
160023,633
531200,813
1232102,289
1136782,138
1418774,523
1252191,806
1586743,568
529906,225
297771,932
1279715,963
445192,250
1155106,560
119358,943
1170094,559
1778830,655
238021,653
458111,809
1801530,652
617924,955
1613191,950
1586401,709
624182,841
1014377,985
781482,306
1681317,542
165146,779
1932809,18
824645,331
95281,28
74301,407
1176007,26
1606977,340
751244,448
330997,484
418392,788
847721,670
1552720,854
871869,209
1005271,695
481062,403
824443,800
658135,765
1573606,26
856060,129
1340101,475
1823208,99
1217993,656
1529968,891
1572506,144
1996437,604
569358,850
68617,538
129625,338
1255734,268
8226,678
396051,624
1487082,561
161147,670
850480,51
1186046,205
32022,379
1430190,780
1216300,374
983799,446
1151557,9
391756,171
1301866,6
1293266,765
358720,440
1290216,224
266776,505
1110047,232
1733899,154
545102,200
752473,708
1261604,347
444425,315
16888,57
1784172,268
989958,562
1353468,385
1489743,987
988965,679
1719921,753
887086,408
845442,436
643439,850
765972,671
109556,30
1669329,759
682743,35
1601527,159
230709,512
27503,862
828922,206
1175804,977
1749910,153
1887963,203
26153,248
1892646,410
294359,695
1705579,126
511112,445
99378,374
341535,653
162237,154
1673320,138
1859084,3
264547,130
1103949,854
98867,521
1193205,900
1803407,281
1692126,33
1869741,754
1799104,202
1803965,563
1557911,536
878073,907
1590600,913
1418174,408
646255,521
196717,612
532435,715
773711,797
125361,456
1150653,203
765115,655
1860512,892
1461350,508
1086655,121
1037228,485
80293,974
859398,498
1367948,352
1365788,179
1272915,220
1095123,225
1638629,39
1866946,218
1244272,961
482241,776
1831323,224
1151968,776
191873,957
1757749,859
269092,409
153865,992
1115189,897
1978892,439
751049,536
58694,460
485501,356
793352,521
1532351,780
1016218,89
1228749,86
792791,998
197982,206
978258,818
1183564,262
315558,232
1304444,194
67426,617
678346,42
1179816,793
1444687,453
1155016,408
480281,812
693459,525
1036205,247
261458,743
584111,227
1730139,389
1357549,831
741577,929
70498,716
124515,29
1238280,52
157741,979
1121145,804
1869307,909
1219358,404
156965,514
944570,332
377882,694
1100574,412
170777,464
902245,781
471460,782
516910,956
333227,531
929228,576
354995,121
1779030,704
113015,38
1109406,779
1759309,781
1494762,806
613323,101
452942,832
211199,537
1517045,885
1873014,408
1917605,862
644796,707
410029,323
1537980,252
1072334,925
1030516,643
124081,499
1460986,448
671389,952
1465117,21
320210,748
1880484,928
1132455,262
778944,227
1866141,237
1600967,659
202706,821
1381905,2
1533161,879
253333,681
1256377,538
402419,547
1260671,812
627601,506
715517,623
88995,94
661484,918
471820,545
1015096,210
1101813,709
1857454,966
581403,301
664446,368
551032,472
1630887,783
612193,511
581673,647
634917,702
369309,418
1154091,19
622714,751
1048986,793
1826719,166
1143555,816
422170,608
1112101,447
1920144,805
1476445,451
57507,19
1400906,882
794505,190
1976366,358
591800,406
754259,415
550652,822
1151734,777
1452626,686
457508,389
125977,171
1752827,438
1222348,605
1302948,987
18150,663
1040438,244
1546352,610
595834,281
1467052,441
95757,519
1265454,535
1137262,609
510331,975
1671226,409
552566,474
1995162,383
799073,469
546410,847
241547,683
170634,882
896911,730
375197,187
1442465,955
1936436,228
30334,212
1118528,8
1241831,323
844495,144
459768,519
241673,293
1509898,976
251110,801
824884,306
1722221,608
1549260,137
173079,654
216132,195
984740,342
1942020,368
749156,99
804458,29
1324086,264
1010442,119
1673226,21
766536,81
648157,410
1821546,193
396089,470
1724923,110
784854,603
969214,538
763043,199
1845719,18
320282,973
664765,726
1449054,37
1251798,527
310058,350
1556996,852
794345,830
1152431,866
166332,282
1123564,225
1622484,105
1226392,339
967285,755
1379713,633
852561,139
306135,740
1000473,393
1576324,764
1791717,341
446837,498
1563283,893
350379,671
308091,985
957215,862
451421,622
1666604,798
286462,43
372151,564
719098,334
1778476,295
1578843,320
1922813,916
809152,180
1633238,94
1406710,913
76098,758
1966284,258
134300,565
461022,79
1043107,310
48382,789
1468597,655
1615533,544
1824888,631
845398,72
1924487,683
404619,970
348357,972
91789,808
62437,914
186587,339
424331,102
1194882,764
1984443,553
479373,844
1405723,280
222464,672
895985,875
1779247,207
122818,845
1600225,357
841229,522
1022343,44
903253,218
1494227,172
595296,331
121416,580
839040,96
405833,405
1102998,859
1503617,300
449644,414
613869,16
1269245,794
1925525,224
500635,393
687741,937
1760416,268
303278,412
1298319,24
340024,296
1467443,627
817818,457
1938208,87
1046849,636
180921,119
401269,941
43419,334
45929,459
1354132,500
64075,361
1471211,130
424012,973
1854714,496
1366727,366
33189,600
345947,120
1240807,222
993886,199
1478642,769
282608,689
1480228,354
137910,1
1905595,401
271895,476
801753,838
739833,660
406314,641
446692,143
1238700,108
293464,391
1460683,269
1380757,369
40059,984
323947,795
414736,433
1956631,200
967588,483
1435191,688
1967163,230
1341019,325
1512527,512
1391329,885
1043208,356
694393,223
1335291,507
780758,298
1136650,854
894079,923
569489,767
518781,324
665974,106
1575818,490
952375,372
1774005,541
1551628,438
1728598,843
361258,129
535441,290
366417,602
1127266,55
1341722,114
337842,201
1178673,853
1358225,777
1267732,690
1219169,13
1698886,670
967152,199
327881,597
916332,226
145336,450
895914,485
1291537,606
1311848,256
377901,257
845575,697
1495080,414
314972,788
606162,469
211731,585
917828,980
789683,516
807362,263
1337680,466
622230,506
1680656,772
854963,128
560725,994
1121316,874
1009053,803
573166,436
1757909,953
779956,602
629864,369
784931,202
1442891,686
1439164,66
1135841,497
506676,467
1549527,960
195719,10
741213,348
1306954,892
162945,889
554631,80
1782122,302
1342767,647
450766,960
1210360,482
1666398,454
272043,646
922676,758
1381358,62
858901,675
757694,487
1710118,80
453513,447
188736,180
1297550,679
1723899,678
1794269,954
1578653,624
534838,195
1156296,679
1028534,827
1739750,571
1546184,643
1666935,701
1940384,386
1158835,916
1085287,471
1662852,328
773035,211
1394635,938
1959285,781
17220,632
441871,934
360914,944
803837,925
432459,805
366749,58
1030395,11
1899446,319
834688,460
425196,263
482802,227
1057828,973
1073094,790
1738675,711
1981241,280
56045,594
1715176,235
1787812,505
666121,669
1537837,252
1320192,728
325994,407
624471,797
968619,92
174306,551
1739744,626
1979380,269
1605638,365
811786,218
1382708,565
1660833,471
478096,886
44032,846
1841394,755
1028411,928
733207,540
1040493,853
830851,113
1304457,997
1475302,144
1817755,584
390737,858
42852,267
1575943,999
1103756,635
1554663,290
541066,119
1041580,463
296404,132
1712257,260
404112,724
330469,549
888449,129
1956270,122
57220,980
1624188,965
937321,172
1243697,987
1949510,100
1205455,594
467547,76
1766760,749
1876696,647
1923135,401
1969056,140
470394,829
1774923,778
1014983,557
1641555,421
800638,13
296212,359
56003,504
1867646,904
1723640,76
713888,283
1534105,437
1853886,231
911081,210
452429,547
799505,60
1583365,78
1070212,160
910955,168
441407,230
253346,924
1604324,162
1484248,688
1487519,326
1106855,495
462927,516
1254198,833
1444247,399
85544,663
548905,984
676011,44
1942105,156
1757935,225
447971,105
1009818,663
1324185,389
859092,891
1521251,672
1596280,639
629275,421
69504,221
1098458,450
144728,658
593753,224
748770,283
1517968,999
1260974,874
765091,939
163830,827
1589174,724
102014,592
303925,652
1763740,659
120717,538
415097,768
406940,38
725478,53
17555,844
870171,199
1069774,831
1387415,848
1343787,46
1452268,835
1057410,479
695986,205
1105264,127
1326627,177
1530752,285
61335,299
51992,367
1890400,881
257035,650
959754,233
183745,64
1113763,576
1720262,576
1912087,635
1059954,399
236777,863
1018774,49
976666,395
1191642,664
894106,650
1055949,25
1652117,705
620289,180
1110698,464
331664,636
699975,827
1895518,471
502821,899
1652569,435
1999222,180
9502,75
1732099,642
1036761,603
449620,828
737368,355
1911418,6
830291,795
517948,633
1193937,507
1366545,514
1101602,77
428293,312
853036,249
1757234,665
117567,350
1749926,962
924531,204
1615296,146
620487,256
263229,346
1282082,888
488618,449
1787181,512
884062,173
146637,147
276144,114
1810557,582
286531,440
1834929,601
1252707,348
315452,503
190439,224
1636337,211
448460,824
526754,500
1390894,626
1087529,749
808087,490
772073,976
1688882,509
1313763,168
1781769,746
708953,522
59083,619
1413101,351
1934228,500
1193322,184
1770787,118
436198,871
377543,968
646278,369
1712435,803
1589035,272
1708267,886
1277266,857
1865533,168
1837296,713
584586,355
168910,70
1845551,58
240385,343
202671,559
1665453,569
1056048,240
294459,85
470257,889
966874,323
1155108,495
399408,713
111181,377
178398,491
1068414,913
1594312,221
525309,605
320071,457
980572,809
1314950,149
1753651,970
1909203,410
741249,784
466358,31
803383,920
1444,630
828621,395
341239,285
652443,115
1501839,513
1969341,738
551870,989
1477080,152
858362,199
729934,578
256610,481
117150,20
987848,72
581090,408
885280,668
1196694,260
945474,202
14767,49
754299,839
337750,146
623973,795
549119,7
223056,365
3602,918
1198647,837
145342,304
1840892,923
894187,129
1902888,625
1633885,784
217857,372
399991,743
787422,359
1081125,633
1547650,495
1529471,16
506113,12
1305015,784
1329193,251
599867,845
1611795,294
1189772,149
726365,527
488570,393
1322918,955
1120853,560
589433,389
1028572,624
412626,210
1808985,358
1457016,479
366728,60
264828,793
57511,624
307415,267
1571107,537
1718328,970
1458775,32
1435790,87
1940526,164
1319701,159
435944,960
1217891,543
1946999,138
992925,565
1142332,563
1339912,913
434915,797
1290734,740
611689,460
599222,930
1953223,712
1907448,510
945566,652
905944,142
870107,118
931826,760
1408780,1
1330744,834
956135,357
700797,985
367701,154
768175,81
629144,791
758800,585
1047882,347
307595,543
1312826,395
92174,652
410139,908
1912699,936
964982,976
938481,318
419716,41
1993906,938
1355984,650
1103153,601
262370,70
1666096,905
125100,712
926345,115
744226,92
1807757,602
425870,125
1449259,55
130970,740
1384303,386
1547691,809
724855,454
944799,351
444991,664
188065,108
539973,643
576880,745
776574,369
1750559,924
754770,448
463465,282
1735084,6
1448797,229
476957,872
1731997,338
1473705,584
406991,456
230864,386
1052974,345
1712789,480
1409427,875
878064,747
1794827,104
1913548,7
1881289,798
801169,235
52142,169
850042,264
1940934,138
466522,11
1875508,699
1128070,976
1942603,73
440926,630
1579824,299
1938832,525
1571831,849
605167,484
1749867,323
256581,417
103903,460
1786969,360
688359,609
1388354,871
1933562,231
1251284,765
1900052,310
1201536,660
865209,137
535560,428
1050864,397
1401050,677
521583,112
9391,865
1142986,214
1222650,218
1256659,533
1536198,296
1109620,853
1586420,277
973660,823
43315,424
526612,44
88580,812
409973,418
1082370,882
352219,837
1530407,329
1287248,875
34736,964
1479171,153
13420,773
284346,637
638875,931
870086,10
1848016,882
967979,530
825336,207
590339,661
1560050,265
1023437,810
832197,667
888797,453
715636,73
1728011,149
388592,975
1158189,455
7340,887
129942,65
1630122,306
630640,69
1913469,689
690702,996
342359,42
538820,292
1121177,765
517502,288
669442,21
1198084,286
143344,42
1873955,847
750456,116
768626,174
1519638,387
1522594,670
1716014,586
1728373,820
1568943,534
258879,485
1402692,424
1731178,319
636253,53
1866791,853
1497459,103
736706,231
1922850,780
1433263,39
178896,187
106558,88
313283,188
543320,650
84638,773
909340,223
435224,32
1091862,76
1137488,644
696357,625
1351874,910
1591925,342
951586,284
205570,404
1601446,788
1715200,924
1276261,607
1518574,90
198625,283
926955,35
1487305,3
1564550,999
87149,907
296603,566
1180963,315
1015284,13
929378,634
880879,92
1950343,903
1863303,419
230862,354
540529,26
356145,554
1104488,930
939109,559
1035365,628
1320909,85
1019038,127
795467,288
1333919,559
604656,923
1533447,829
438740,549
1464390,989
873818,268
1551422,437
208620,661
372315,261
1940532,836
185215,967
1643217,808
1336862,625
1574545,476
570564,868
765028,946
1540086,638
8801,191
746524,814
35619,866
64334,727
1120108,461
1848539,705
210481,821
1136930,408
989784,685
45816,775
766632,922
1155123,231
771760,979
1983488,493
894877,464
1495279,23
13295,79
685799,314
780899,28
36835,668
1208658,247
1869773,297
1990491,605
765199,105
660397,457
322464,377
1541582,492
415215,280
1621032,441
752377,984
1066287,871
368068,281
1262906,141
1656044,669
222495,850
439832,218
351749,562
520315,350
916566,63
129029,203
717958,199
330725,145
19599,111
1101498,47
1269637,872
1583045,428
1097602,926
1817633,320
1232485,524
1717823,701
1491216,98
142063,752
697933,273
1387807,174
982799,349
710923,628
876717,56
1005579,958
1309868,429
1473387,643
945970,638
1158819,508
1122856,423
1216303,296
106119,980
650077,888
229984,700
100361,32
828553,706
1421300,721
462456,175
801433,124
1820801,655
1069897,753
1005376,95
707767,445
158694,422
1601900,348
624546,891
325857,800
1069300,187
1774746,211
698013,394
982723,938
1755019,486
405334,204
1954219,339
1344138,357
1216299,949
1987721,528
1508944,554
1032582,297
804281,601
1728806,93
508532,902
910314,486
912656,659
399439,922
1936620,146
1045438,283
324995,511
1846595,272
653120,821
134980,690
519355,539
74286,648
118439,821
1743762,441
1794228,96
1970388,509
904743,105
1124627,499
851996,302
1068054,203
73828,348
1976760,584
1540952,245
1803034,928
1012937,577
1854110,193
736479,320
1649823,551
1815277,144
416543,970
1215459,840
1767264,425
556268,540
673786,277
1327252,896
1224747,109
1306191,526
1387094,311
867533,349
1802499,36
1709229,386
710624,459
114739,35
914472,939
769684,110
637961,333
1837384,972
238069,18
1917257,73
260413,525
2497,377
1600105,908
1884150,353
1272281,522
83675,967
695916,81
1898454,390
35653,2
1189058,824
1577763,834
1111768,786
1706085,260
756081,2
1191208,557
1565396,1000
1265728,208
1657825,834
1251957,52
1999972,318
967621,857
1308019,265
1673430,802
1091048,819
725500,285
1759990,590
240099,774
156547,391
1824007,866
952653,525
1677619,740
719371,537
1855312,830
219878,122
85853,857
314609,137
1059733,723
1351030,859
539242,914
1449893,690
1699879,387
1236231,831
1472840,53
1416931,359
1561835,272
606856,567
759998,591
1940964,260
760352,814
40657,173
1353189,38
702817,526
1546713,373
1077341,562
1407575,134
1158398,1000
1103590,33
1527972,328
427944,334
52164,967
1284851,763
57599,523
1335583,50
1797196,442
1051662,494
211851,241
1500483,606
737978,333
650574,378
133871,892
518183,756
1873596,704
721199,354
763175,413
274342,413
1279473,1
1898285,896
732534,563
110568,606
214988,643
1299786,130
1984840,147
958087,203
1820138,338
1446673,130
598814,368
1105444,132
65471,298
288126,147
1307510,188
1994879,879
992747,820
7619,10
626834,389
1632811,824
33357,308
1115563,995
394674,63
452949,337
1602723,293
963852,930
99949,371
1227908,411
1029426,294
1602320,257
1287184,216
1598887,419
1009874,302
1477207,204
1614105,924
407362,774
1810566,862
550336,270
1184976,893
1125670,378
1654924,970
1216140,971
91109,607
356894,434
1519224,22
820495,49
354055,537
1229157,415
1970626,161
953175,838
1049988,726
790688,946
599697,885
1583080,659
1855632,900
301944,822
1915530,419
1826475,31
436780,715
369517,648
1205951,846
38547,168
1832963,836
1649617,335
1460768,683
599077,929
1804391,374
1263548,756
493443,224
1044167,608
50420,768
429281,479
1293149,871
333264,215
1941694,344
247853,111
1922554,259
1680618,789
1141861,488
1275828,58
588139,78
86701,479
399034,937
1564311,706
951998,249
722507,59
1029943,868
1447707,879
1042295,123
674127,510
1882937,917
335706,324
813716,906
1334141,686
1143419,723
1720471,782
1421556,517
707171,601
1546173,748
1321050,827
1579331,690
933028,571
767587,136
659715,824
851545,247
249414,500
636558,905
881589,154
135116,192
139332,855
1281218,122
1812208,805
947457,134
307474,537
1293525,740
1780825,814
727878,482
446867,600
1869620,993
1236543,399
604594,468
851230,209
361261,66
1700304,914
1478656,858
178202,13
633980,929
1000994,933
1692425,414
527233,391
1075247,610
529875,931
1546491,123
1255044,22
349281,116
1269623,910
1410728,640
1794954,754
121043,793
1259954,468
678372,318
1067464,293
899482,907
618720,577
913370,758
825582,792
1907921,673
1432333,300
1027035,772
1176732,766
103124,15
679407,778
368810,308
452572,839
1454279,630
1140137,302
1180014,314
272648,437
237867,406
1651394,198
610084,50
476562,719
1513462,837
1682386,883
650357,673
309141,978
742306,176
1675716,716
1202115,36
1147974,963
1340686,53
438467,257
169228,734
1367895,136
1781803,967
67357,786
1571764,54
1511257,395
1203837,646
894586,663
1845315,206
730763,425
245205,435
1574680,883
673931,910
697998,258
115448,153
1372189,397
830412,369
628789,335
1072580,986
1820481,349
1369313,953
894629,416
250171,277
1666871,21
1708116,528
1670619,13
629302,87
558535,611
781587,362
828577,701
889451,384
797522,910
135249,15
1574260,45
1043376,123
267752,360
1192286,777
1823500,521
1276842,426
1630867,347
1207294,639
281868,90
1936781,2
588943,510
125570,464
825723,177
381102,404
890092,965
1288403,870
1120552,538
1303245,689
1728649,832
1167902,935
1335549,865
868252,468
1479595,464
236819,465
290707,393
921384,962
1423117,62
178763,707
1116883,652
508924,513
303410,82
1989490,270
1079657,524
1312323,309
653435,822
1448412,937
1069321,490
1070290,207
780972,841
614643,990
1320995,790
1847766,274
494506,335
1815066,555
1537764,817
628597,87
1053947,215
1946265,790
925442,33
1143514,467
1320076,499
286691,210
841085,691
1784309,477
501410,283
1587165,783
1108014,894
995713,915
1033153,650
815377,87
825554,350
414124,717
1402938,588
942560,967
216455,972
1780129,497
1402176,599
1108296,73
1589513,876
1577794,732
1132425,453
1415461,293
180355,890
1075977,758
401409,651
562341,742
1143214,512
883971,522
170160,786
1923576,14
1599057,252
1093571,877
797456,280
664454,107
156993,527
1865312,271
1192990,742
1326923,374
1857541,745
1511242,837
613358,124
219268,702
904015,472
522488,264
521434,11
1471798,148
891128,38
1214262,168
1912169,740
23310,73
982237,631
1712181,551
1010711,948
1749752,118
86079,831
1163462,148
1577365,292
716978,813
528654,833
446761,8
1969231,109
1904943,917
1800524,5
1867770,596
462819,365
1594186,428
1770639,774
1729697,534
356698,605
1505065,414
1225952,811
1916740,283
6259,594
1882778,584
215700,526
86825,34
1490447,915
1293540,453
810421,462
1461864,789
522854,425
1972244,304
704664,508
1416846,187
329277,8
1336758,635
1311972,206
665729,875
1526851,938
1434100,864
1697251,971
802188,63
1115028,471
315685,529
533435,180
836819,913
819780,215
1388313,1000
1506382,141
418329,109
1123549,24
249003,132
886688,923
653610,891
121793,237
1454414,512
1583746,391
904118,211
985701,771
1898974,123
1166279,100
277481,824
1077884,623
496117,784
425178,590
1107890,318
1642946,659
368907,967
367556,312
836119,958
150925,322
752782,302
1284041,497
1398744,464
14509,443
1755811,240
713706,856
1916527,798
1207765,734
1518390,515
1556398,592
10949,634
1281604,175
1678210,120
1000462,142
558454,480
1553742,461
1190571,457
1658088,921
12231,508
129893,932
759773,328
1210329,17
1863567,996
519568,698
1672556,329
179655,763
1381357,584
502872,985
194041,893
1602936,285
894975,700
998937,108
1194464,734
1531305,153
1609251,692
1620512,954
1231017,206
409866,616
1580007,546
38544,961
1613732,392
623322,865
750278,590
1985696,423
825360,529
628015,104
1536210,489
1876173,33
1002526,484
1176289,542
1127163,131
1557949,508
1936866,976
83069,867
728434,233
646958,457
816688,490
1363581,896
1705516,220
1226355,812
841789,105
34326,573
828091,332
77721,542
1174075,224
1389173,296
259455,692
1928507,766
877964,104
5055,965
1001278,777
1939546,171
695262,380
84704,177
322120,123
1402562,354
1761147,539
794709,37
1950633,597
1311931,546
1771103,288
715819,893
736330,107
672630,136
1563161,525
1396342,163
1409317,654
579509,107
1061872,734
568778,541
1547799,399
561362,750
716493,402
110694,107
1095103,447
1268293,164
1186403,400
1689606,912
193900,115
1269901,447
1286259,580
515123,891
1560256,202
614587,286
847117,380
675830,57
452402,341
1239909,506
1631079,150
593906,264
1714666,326
332681,985
702543,307
839948,694
1212584,976
1293521,157
485637,525
1786516,361
867205,786
778477,772
1024001,751
674061,207
695541,675
1456319,721
1063173,969
1744337,777
64206,318
743938,606
1759783,982
1204686,625
647868,606
1713732,642
270496,184
361146,104
731686,93
1321169,698
1924893,890
1515845,341
1856797,185
1567601,584
159700,641
1144178,744
1576600,672
125721,937
35382,464
1751901,54
1088278,886
1012709,136
1532389,139
626349,610
101068,766
892429,617
128633,260
1619342,48
399999,600
936496,519
967939,352
878811,977
1434537,667
1607646,609
1356179,449
127899,939
168626,742
1452235,479
1320984,316
1156319,998
716295,540
1174324,30
1520100,869
1617990,660
1640887,240
